
===== 2026-04-02 04:58:53 | stage=train/size_2200 =====
cwd: /home/lin/Bishe_LLM_for_genesis
command: /home/lin/miniconda3/condabin/conda run -n llm_genesis python cli.py finetune start --base-config /home/lin/Bishe_LLM_for_genesis/configs/base.yaml --config /home/lin/Bishe_LLM_for_genesis/experiments/05_exp1_data_scale/.cache/lora_continue/train_override.yaml --finetune-method lora model_name_or_path=/home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct output_dir=/home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200

[INFO|2026-04-02 04:58:59] llamafactory.hparams.parser:508 >> Process rank: 0, world size: 1, device: cuda:0, distributed training: False, compute dtype: torch.bfloat16
[INFO|2026-04-02 04:59:00] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/train.json...
[INFO|2026-04-02 04:59:01] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/val.json...
training example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 20, 105887, 44290, 3837, 101889, 104089, 104792, 108302, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方5厘米处，然后打开夹爪<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

eval example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 220, 16, 15, 4891, 236, 246, 72261, 44290, 3837, 101077, 99745, 18158, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方 10 厘米处，准备抓取<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

[INFO|2026-04-02 04:59:02] llamafactory.model.model_utils.kv_cache:144 >> KV cache is disabled during training.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.checkpointing:144 >> Gradient checkpointing enabled.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.attention:144 >> Using torch SDPA for faster training and inference.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Upcasting trainable params to float32.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Fine-tuning method: LoRA
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.misc:144 >> Found linear modules: v_proj,gate_proj,down_proj,q_proj,up_proj,o_proj,k_proj
[INFO|2026-04-02 04:59:04] llamafactory.model.loader:144 >> trainable params: 29,933,568 || all params: 3,115,872,256 || trainable%: 0.9607
{'loss': 1.2708, 'grad_norm': 2.344630479812622, 'learning_rate': 1.1594202898550725e-05, 'epoch': 0.04}
 81%|████████  | 81/100 [00:22<00:06,  2.76it/s][A

 82%|████████▏ | 82/100 [00:22<00:05,  3.35it/s][A

 83%|████████▎ | 83/100 [00:23<00:04,  3.67it/s][A

 84%|████████▍ | 84/100 [00:23<00:03,  4.27it/s][A

 85%|████████▌ | 85/100 [00:23<00:03,  3.94it/s][A

 86%|████████▌ | 86/100 [00:23<00:03,  4.52it/s][A

 87%|████████▋ | 87/100 [00:23<00:02,  5.04it/s][A

 88%|████████▊ | 88/100 [00:24<00:03,  3.90it/s][A

 89%|████████▉ | 89/100 [00:24<00:03,  2.75it/s][A

 90%|█████████ | 90/100 [00:25<00:03,  3.32it/s][A

 91%|█████████ | 91/100 [00:25<00:02,  3.72it/s][A

 92%|█████████▏| 92/100 [00:25<00:02,  3.26it/s][A

 93%|█████████▎| 93/100 [00:25<00:01,  3.63it/s][A

 94%|█████████▍| 94/100 [00:26<00:01,  4.12it/s][A

 95%|█████████▌| 95/100 [00:26<00:01,  3.42it/s][A

 96%|█████████▌| 96/100 [00:26<00:01,  3.07it/s][A

 97%|█████████▋| 97/100 [00:27<00:01,  2.63it/s][A

 98%|█████████▊| 98/100 [00:27<00:00,  2.48it/s][A

 99%|█████████▉| 99/100 [00:28<00:00,  2.76it/s][A

100%|██████████| 100/100 [00:28<00:00,  3.13it/s][A
                                                     

                                                 
[A
 58%|█████▊    | 400/685 [1:28:36<1:01:14, 12.89s/it]

100%|██████████| 100/100 [00:28<00:00,  3.13it/s][A

                                                 [A[INFO|trainer.py:3984] 2026-04-02 06:27:40,824 >> Saving model checkpoint to /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-400
[INFO|configuration_utils.py:691] 2026-04-02 06:27:40,837 >> loading configuration file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/config.json
[INFO|configuration_utils.py:765] 2026-04-02 06:27:40,837 >> Model config Qwen2Config {
  "architectures": [
    "Qwen2ForCausalLM"
  ],
  "attention_dropout": 0.0,
  "bos_token_id": 151643,
  "eos_token_id": 151645,
  "hidden_act": "silu",
  "hidden_size": 2048,
  "initializer_range": 0.02,
  "intermediate_size": 11008,
  "max_position_embeddings": 32768,
  "max_window_layers": 70,
  "model_type": "qwen2",
  "num_attention_heads": 16,
  "num_hidden_layers": 36,
  "num_key_value_heads": 2,
  "rms_norm_eps": 1e-06,
  "rope_scaling": null,
  "rope_theta": 1000000.0,
  "sliding_window": 32768,
  "tie_word_embeddings": true,
  "torch_dtype": "bfloat16",
  "transformers_version": "4.51.3",
  "use_cache": true,
  "use_sliding_window": false,
  "vocab_size": 151936
}

[INFO|tokenization_utils_base.py:2510] 2026-04-02 06:27:41,001 >> tokenizer config file saved in /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-400/tokenizer_config.json
[INFO|tokenization_utils_base.py:2519] 2026-04-02 06:27:41,001 >> Special tokens file saved in /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-400/special_tokens_map.json
/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/torch/utils/data/_utils/pin_memory.py:57: DeprecationWarning: The argument 'device' of Tensor.pin_memory() is deprecated. Please do not pass this argument. (Triggered internally at /pytorch/aten/src/ATen/native/Memory.cpp:46.)
  return data.pin_memory(device)
/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/torch/utils/data/_utils/pin_memory.py:57: DeprecationWarning: The argument 'device' of Tensor.is_pinned() is deprecated. Please do not pass this argument. (Triggered internally at /pytorch/aten/src/ATen/native/Memory.cpp:31.)
  return data.pin_memory(device)

 59%|█████▊    | 401/685 [1:28:48<1:40:42, 21.28s/it]
 59%|█████▊    | 402/685 [1:29:05<1:33:40, 19.86s/it]
 59%|█████▉    | 403/685 [1:29:18<1:24:11, 17.91s/it]
 59%|█████▉    | 404/685 [1:29:36<1:23:27, 17.82s/it]
 59%|█████▉    | 405/685 [1:29:48<1:15:42, 16.22s/it]
                                                     

 59%|█████▉    | 405/685 [1:29:48<1:15:42, 16.22s/it]
 59%|█████▉    | 406/685 [1:30:02<1:11:27, 15.37s/it]
 59%|█████▉    | 407/685 [1:30:14<1:07:43, 14.62s/it]
 60%|█████▉    | 408/685 [1:30:26<1:03:43, 13.80s/it]
 60%|█████▉    | 409/685 [1:30:39<1:01:35, 13.39s/it]
 60%|█████▉    | 410/685 [1:30:55<1:04:59, 14.18s/it]
                                                     

 60%|█████▉    | 410/685 [1:30:55<1:04:59, 14.18s/it]
 60%|██████    | 411/685 [1:31:04<58:02, 12.71s/it]  
 60%|██████    | 412/685 [1:31:14<53:37, 11.79s/it]
 60%|██████    | 413/685 [1:31:25<53:00, 11.69s/it]
 60%|██████    | 414/685 [1:31:33<47:47, 10.58s/it]
 61%|██████    | 415/685 [1:31:42<45:06, 10.03s/it]
                                                   

 61%|██████    | 415/685 [1:31:42<45:06, 10.03s/it]
 61%|██████    | 416/685 [1:31:57<51:12, 11.42s/it]
 61%|██████    | 417/685 [1:32:12<57:03, 12.77s/it]
 61%|██████    | 418/685 [1:32:21<51:15, 11.52s/it]
 61%|██████    | 419/685 [1:32:33<52:11, 11.77s/it]
 61%|██████▏   | 420/685 [1:32:46<52:38, 11.92s/it]
                                                   

 61%|██████▏   | 420/685 [1:32:46<52:38, 11.92s/it]
 61%|██████▏   | 421/685 [1:32:55<49:11, 11.18s/it]
 62%|██████▏   | 422/685 [1:33:08<51:41, 11.79s/it]
 62%|██████▏   | 423/685 [1:33:18<48:15, 11.05s/it]
 62%|██████▏   | 424/685 [1:33:30<49:09, 11.30s/it]
 62%|██████▏   | 425/685 [1:33:44<53:05, 12.25s/it]
                                                   

 62%|██████▏   | 425/685 [1:33:44<53:05, 12.25s/it]
 62%|██████▏   | 426/685 [1:34:00<57:08, 13.24s/it]
 62%|██████▏   | 427/685 [1:34:11<54:07, 12.59s/it]
 62%|██████▏   | 428/685 [1:34:27<58:12, 13.59s/it]
 63%|██████▎   | 429/685 [1:34:37<53:44, 12.59s/it]
 63%|██████▎   | 430/685 [1:34:49<52:58, 12.47s/it]
                                                   

 63%|██████▎   | 430/685 [1:34:49<52:58, 12.47s/it]
 63%|██████▎   | 431/685 [1:35:03<54:14, 12.81s/it]
 63%|██████▎   | 432/685 [1:35:17<56:10, 13.32s/it]
 63%|██████▎   | 433/685 [1:35:32<58:06, 13.83s/it]
 63%|██████▎   | 434/685 [1:35:45<56:17, 13.46s/it]
 64%|██████▎   | 435/685 [1:35:55<52:21, 12.56s/it]
                                                   

 64%|██████▎   | 435/685 [1:35:55<52:21, 12.56s/it]
 64%|██████▎   | 436/685 [1:36:09<53:03, 12.79s/it]
 64%|██████▍   | 437/685 [1:36:19<50:04, 12.11s/it]
 64%|██████▍   | 438/685 [1:36:27<44:23, 10.78s/it]
 64%|██████▍   | 439/685 [1:36:39<45:26, 11.08s/it]
 64%|██████▍   | 440/685 [1:36:48<43:03, 10.55s/it]
                                                   

 64%|██████▍   | 440/685 [1:36:48<43:03, 10.55s/it]
 64%|██████▍   | 441/685 [1:37:12<1:00:04, 14.77s/it]
 65%|██████▍   | 442/685 [1:37:23<54:10, 13.38s/it]  
 65%|██████▍   | 443/685 [1:37:40<59:10, 14.67s/it]
 65%|██████▍   | 444/685 [1:37:49<51:11, 12.74s/it]
 65%|██████▍   | 445/685 [1:38:04<54:38, 13.66s/it]
                                                   

 65%|██████▍   | 445/685 [1:38:04<54:38, 13.66s/it]
 65%|██████▌   | 446/685 [1:38:13<49:00, 12.30s/it]
 65%|██████▌   | 447/685 [1:38:29<52:14, 13.17s/it]
 65%|██████▌   | 448/685 [1:38:44<54:42, 13.85s/it]
 66%|██████▌   | 449/685 [1:38:56<52:33, 13.36s/it]
 66%|██████▌   | 450/685 [1:39:07<49:07, 12.54s/it]
                                                   

 66%|██████▌   | 450/685 [1:39:07<49:07, 12.54s/it][INFO|trainer.py:4307] 2026-04-02 06:38:11,935 >> 
***** Running Evaluation *****
[INFO|trainer.py:4309] 2026-04-02 06:38:11,935 >>   Num examples = 200
[INFO|trainer.py:4312] 2026-04-02 06:38:11,935 >>   Batch size = 2


  0%|          | 0/100 [00:00<?, ?it/s][A

  2%|▏         | 2/100 [00:00<00:08, 11.01it/s][A

  4%|▍         | 4/100 [00:00<00:15,  6.09it/s][A

  5%|▌         | 5/100 [00:01<00:26,  3.62it/s][A

  6%|▌         | 6/100 [00:01<00:23,  4.03it/s][A

  7%|▋         | 7/100 [00:01<00:21,  4.35it/s][A

  8%|▊         | 8/100 [00:01<00:25,  3.57it/s][A

  9%|▉         | 9/100 [00:02<00:23,  3.87it/s][A

 10%|█         | 10/100 [00:02<00:25,  3.46it/s][A

 11%|█         | 11/100 [00:02<00:24,  3.71it/s][A

 12%|█▏        | 12/100 [00:03<00:29,  2.95it/s][A

 13%|█▎        | 13/100 [00:03<00:25,  3.36it/s][A

 14%|█▍        | 14/100 [00:03<00:22,  3.89it/s][A

 15%|█▌        | 15/100 [00:03<00:19,  4.42it/s][A

 16%|█▌        | 16/100 [00:03<00:17,  4.80it/s][A

 17%|█▋        | 17/100 [00:04<00:19,  4.36it/s][A

 18%|█▊        | 18/100 [00:04<00:17,  4.72it/s][A

 19%|█▉        | 19/100 [00:04<00:15,  5.11it/s][A

 20%|██        | 20/100 [00:04<00:19,  4.02it/s][A

 21%|██        | 21/100 [00:05<00:17,  4.54it/s][A

 22%|██▏       | 22/100 [00:05<00:15,  5.01it/s][A

 23%|██▎       | 23/100 [00:05<00:21,  3.52it/s][A

 24%|██▍       | 24/100 [00:06<00:23,  3.27it/s][A

 25%|██▌       | 25/100 [00:06<00:25,  2.96it/s][A

 26%|██▌       | 26/100 [00:07<00:30,  2.46it/s][A

 27%|██▋       | 27/100 [00:07<00:25,  2.90it/s][A

 28%|██▊       | 28/100 [00:07<00:21,  3.37it/s][A

 29%|██▉       | 29/100 [00:07<00:23,  3.02it/s][A

 30%|███       | 30/100 [00:07<00:19,  3.57it/s][A

 31%|███       | 31/100 [00:08<00:26,  2.65it/s][A

 32%|███▏      | 32/100 [00:08<00:21,  3.13it/s][A

 33%|███▎      | 33/100 [00:08<00:18,  3.65it/s][A

 34%|███▍      | 34/100 [00:09<00:16,  4.10it/s][A

 35%|███▌      | 35/100 [00:09<00:14,  4.44it/s][A

 36%|███▌      | 36/100 [00:09<00:17,  3.63it/s][A

 37%|███▋      | 37/100 [00:09<00:15,  4.18it/s][A

 38%|███▊      | 38/100 [00:09<00:13,  4.52it/s][A

 39%|███▉      | 39/100 [00:10<00:12,  4.91it/s][A

 40%|████      | 40/100 [00:10<00:11,  5.28it/s][A

 41%|████      | 41/100 [00:10<00:14,  3.94it/s][A

 42%|████▏     | 42/100 [00:10<00:13,  4.33it/s][A

 43%|████▎     | 43/100 [00:11<00:15,  3.65it/s][A

 44%|████▍     | 44/100 [00:11<00:12,  4.32it/s][A

 45%|████▌     | 45/100 [00:11<00:17,  3.21it/s][A

 46%|████▌     | 46/100 [00:12<00:14,  3.73it/s][A

 47%|████▋     | 47/100 [00:12<00:16,  3.28it/s][A

 48%|████▊     | 48/100 [00:12<00:13,  3.75it/s][A

 49%|████▉     | 49/100 [00:12<00:13,  3.74it/s][A

 50%|█████     | 50/100 [00:13<00:11,  4.28it/s][A

 51%|█████     | 51/100 [00:13<00:10,  4.61it/s][A

 52%|█████▏    | 52/100 [00:13<00:10,  4.61it/s][A

 53%|█████▎    | 53/100 [00:13<00:10,  4.31it/s][A

 54%|█████▍    | 54/100 [00:14<00:12,  3.69it/s][A

 55%|█████▌    | 55/100 [00:14<00:10,  4.09it/s][A

 56%|█████▌    | 56/100 [00:14<00:09,  4.45it/s][A

 57%|█████▋    | 57/100 [00:14<00:11,  3.69it/s][A

 58%|█████▊    | 58/100 [00:15<00:11,  3.67it/s][A

 59%|█████▉    | 59/100 [00:15<00:12,  3.31it/s][A

 60%|██████    | 60/100 [00:15<00:13,  2.99it/s][A

 61%|██████    | 61/100 [00:16<00:10,  3.57it/s][A

 62%|██████▏   | 62/100 [00:16<00:12,  3.12it/s][A

 63%|██████▎   | 63/100 [00:16<00:14,  2.63it/s][A

 64%|██████▍   | 64/100 [00:17<00:13,  2.59it/s][A

 65%|██████▌   | 65/100 [00:17<00:14,  2.41it/s][A

 66%|██████▌   | 66/100 [00:18<00:15,  2.20it/s][A

 67%|██████▋   | 67/100 [00:18<00:12,  2.70it/s][A

 68%|██████▊   | 68/100 [00:18<00:12,  2.62it/s][A

 69%|██████▉   | 69/100 [00:19<00:10,  2.91it/s][A

 70%|███████   | 70/100 [00:19<00:10,  2.75it/s][A

 71%|███████   | 71/100 [00:20<00:11,  2.63it/s][A

 72%|███████▏  | 72/100 [00:20<00:10,  2.63it/s][A

 73%|███████▎  | 73/100 [00:20<00:08,  3.16it/s][A

 74%|███████▍  | 74/100 [00:20<00:07,  3.66it/s][A

 75%|███████▌  | 75/100 [00:21<00:06,  3.71it/s][A

 76%|███████▌  | 76/100 [00:21<00:06,  3.55it/s][A

 77%|███████▋  | 77/100 [00:21<00:05,  4.09it/s][A

 78%|███████▊  | 78/100 [00:22<00:07,  3.10it/s][A

 79%|███████▉  | 79/100 [00:22<00:07,  2.65it/s][A

 80%|████████  | 80/100 [00:23<00:08,  2.29it/s][A

 81%|████████  | 81/100 [00:23<00:07,  2.69it/s][A

 82%|████████▏ | 82/100 [00:23<00:05,  3.25it/s][A

 83%|████████▎ | 83/100 [00:23<00:04,  3.53it/s][A

 84%|████████▍ | 84/100 [00:23<00:03,  4.09it/s][A

 85%|████████▌ | 85/100 [00:24<00:03,  3.80it/s][A

 86%|████████▌ | 86/100 [00:24<00:03,  4.34it/s][A

 87%|████████▋ | 87/100 [00:24<00:02,  4.82it/s][A

 88%|████████▊ | 88/100 [00:24<00:03,  3.80it/s][A

 89%|████████▉ | 89/100 [00:25<00:03,  2.76it/s][A

 90%|█████████ | 90/100 [00:25<00:03,  3.32it/s][A

 91%|█████████ | 91/100 [00:25<00:02,  3.66it/s][A

 92%|█████████▏| 92/100 [00:26<00:02,  3.26it/s][A

 93%|█████████▎| 93/100 [00:26<00:01,  3.64it/s][A

 94%|█████████▍| 94/100 [00:26<00:01,  4.23it/s][A

 95%|█████████▌| 95/100 [00:26<00:01,  3.42it/s][A

 96%|█████████▌| 96/100 [00:27<00:01,  3.10it/s][A

 97%|█████████▋| 97/100 [00:27<00:01,  2.64it/s][A

 98%|█████████▊| 98/100 [00:28<00:00,  2.41it/s][A

 99%|█████████▉| 99/100 [00:28<00:00,  2.73it/s][A

100%|██████████| 100/100 [00:28<00:00,  3.09it/s][A
                                                   

                                                 
[A
 66%|██████▌   | 450/685 [1:39:36<49:07, 12.54s/it]

100%|██████████| 100/100 [00:28<00:00,  3.09it/s][A

                                                 [A
 66%|██████▌   | 451/685 [1:39:45<1:18:56, 20.24s/it]
 66%|██████▌   | 452/685 [1:39:57<1:08:56, 17.75s/it]
 66%|██████▌   | 453/685 [1:40:14<1:07:08, 17.37s/it]
 66%|██████▋   | 454/685 [1:40:24<59:23, 15.43s/it]  
 66%|██████▋   | 455/685 [1:40:36<54:52, 14.32s/it]
                                                   

 66%|██████▋   | 455/685 [1:40:36<54:52, 14.32s/it]
 67%|██████▋   | 456/685 [1:40:51<55:34, 14.56s/it]
 67%|██████▋   | 457/685 [1:41:09<59:08, 15.56s/it]
 67%|██████▋   | 458/685 [1:41:18<51:27, 13.60s/it]
 67%|██████▋   | 459/685 [1:41:27<45:39, 12.12s/it]
 67%|██████▋   | 460/685 [1:41:43<50:04, 13.35s/it]
                                                   

 67%|██████▋   | 460/685 [1:41:43<50:04, 13.35s/it]
 67%|██████▋   | 461/685 [1:41:58<51:08, 13.70s/it]
 67%|██████▋   | 462/685 [1:42:08<46:40, 12.56s/it]
 68%|██████▊   | 463/685 [1:42:21<47:27, 12.82s/it]
 68%|██████▊   | 464/685 [1:42:31<44:31, 12.09s/it]
 68%|██████▊   | 465/685 [1:42:45<45:54, 12.52s/it]
                                                   

 68%|██████▊   | 465/685 [1:42:45<45:54, 12.52s/it]
 68%|██████▊   | 466/685 [1:42:58<46:45, 12.81s/it]
 68%|██████▊   | 467/685 [1:43:12<47:42, 13.13s/it]
 68%|██████▊   | 468/685 [1:43:29<51:35, 14.27s/it]
 68%|██████▊   | 469/685 [1:43:40<47:44, 13.26s/it]
 69%|██████▊   | 470/685 [1:43:56<50:01, 13.96s/it]
                                                   

 69%|██████▊   | 470/685 [1:43:56<50:01, 13.96s/it]
 69%|██████▉   | 471/685 [1:44:06<46:21, 13.00s/it]
 69%|██████▉   | 472/685 [1:44:18<44:26, 12.52s/it]
 69%|██████▉   | 473/685 [1:44:30<43:51, 12.41s/it]
 69%|██████▉   | 474/685 [1:44:46<47:19, 13.46s/it]
 69%|██████▉   | 475/685 [1:44:58<46:05, 13.17s/it]
                                                   

 69%|██████▉   | 475/685 [1:44:59<46:05, 13.17s/it]
 69%|██████▉   | 476/685 [1:45:10<44:01, 12.64s/it]
 70%|██████▉   | 477/685 [1:45:23<44:36, 12.87s/it]
 70%|██████▉   | 478/685 [1:45:40<48:47, 14.14s/it]
 70%|██████▉   | 479/685 [1:45:54<47:43, 13.90s/it]
 70%|███████   | 480/685 [1:46:05<44:38, 13.07s/it]
                                                   

 70%|███████   | 480/685 [1:46:05<44:38, 13.07s/it]
 70%|███████   | 481/685 [1:46:22<48:23, 14.23s/it]
 70%|███████   | 482/685 [1:46:35<47:25, 14.02s/it]
 71%|███████   | 483/685 [1:46:46<44:08, 13.11s/it]
 71%|███████   | 484/685 [1:46:59<43:35, 13.01s/it]
 71%|███████   | 485/685 [1:47:07<38:13, 11.47s/it]
                                                   

 71%|███████   | 485/685 [1:47:07<38:13, 11.47s/it]
 71%|███████   | 486/685 [1:47:19<38:32, 11.62s/it]
 71%|███████   | 487/685 [1:47:36<43:52, 13.29s/it]
 71%|███████   | 488/685 [1:47:52<45:56, 13.99s/it]
 71%|███████▏  | 489/685 [1:48:09<49:01, 15.01s/it]
 72%|███████▏  | 490/685 [1:48:21<46:11, 14.22s/it]
                                                   

 72%|███████▏  | 490/685 [1:48:22<46:11, 14.22s/it]
 72%|███████▏  | 491/685 [1:48:39<48:53, 15.12s/it]
 72%|███████▏  | 492/685 [1:48:56<51:00, 15.86s/it]
 72%|███████▏  | 493/685 [1:49:08<47:15, 14.77s/it]
 72%|███████▏  | 494/685 [1:49:18<41:43, 13.11s/it]
 72%|███████▏  | 495/685 [1:49:30<40:18, 12.73s/it]
                                                   

 72%|███████▏  | 495/685 [1:49:30<40:18, 12.73s/it]
 72%|███████▏  | 496/685 [1:49:42<39:48, 12.64s/it]
 73%|███████▎  | 497/685 [1:49:51<36:33, 11.67s/it]
 73%|███████▎  | 498/685 [1:50:06<38:56, 12.49s/it]
 73%|███████▎  | 499/685 [1:50:22<42:30, 13.71s/it]
 73%|███████▎  | 500/685 [1:50:33<39:12, 12.72s/it]
                                                   

 73%|███████▎  | 500/685 [1:50:33<39:12, 12.72s/it][INFO|trainer.py:4307] 2026-04-02 06:49:37,714 >> 
***** Running Evaluation *****
[INFO|trainer.py:4309] 2026-04-02 06:49:37,715 >>   Num examples = 200
[INFO|trainer.py:4312] 2026-04-02 06:49:37,715 >>   Batch size = 2


  0%|          | 0/100 [00:00<?, ?it/s][A

  2%|▏         | 2/100 [00:00<00:09, 10.80it/s][A

  4%|▍         | 4/100 [00:00<00:15,  6.18it/s][A

  5%|▌         | 5/100 [00:01<00:25,  3.68it/s][A

  6%|▌         | 6/100 [00:01<00:22,  4.12it/s][A

  7%|▋         | 7/100 [00:01<00:20,  4.46it/s][A

  8%|▊         | 8/100 [00:01<00:25,  3.67it/s][A

  9%|▉         | 9/100 [00:02<00:23,  3.93it/s][A

 10%|█         | 10/100 [00:02<00:25,  3.48it/s][A

 11%|█         | 11/100 [00:02<00:23,  3.73it/s][A

 12%|█▏        | 12/100 [00:03<00:29,  3.01it/s][A

 13%|█▎        | 13/100 [00:03<00:25,  3.37it/s][A

 14%|█▍        | 14/100 [00:03<00:21,  3.98it/s][A

 15%|█▌        | 15/100 [00:03<00:19,  4.42it/s][A

 16%|█▌        | 16/100 [00:03<00:17,  4.83it/s][A

